508|541,441
492|474,442
545|557,443
487|554,444
509|545,445
493|536,446
452|446,447
451|516,448
514|533,449
496|534,450
510|545,451
512|482,452
502|532,453
531|565,454
553|490,455
506|557,456
504|531,457
523|521,458
501|463,459
524|518,460
498|484,461
518|517,462
519|515,463
471|522,464
529|517,465
454|522,466
526|524,467
521|536,468
516|486,469
519|540,470
480|532,471
517|533,472
526|498,473
527|500,474
523|507,475
485|468,476
519|537,477
486|464,478
493|475,479
500|503,480
472|512,481
471|516,482
468|524,483
462|508,484
469|517,485
527|432,486
469|510,487
472|465,488
465|516,489
516|487,490
472|515,491
462|510,492
473|483,493
467|520,494
526|464,496
509|512,497
511|505,498
468|459,499
505|508,500
443|476,501
506|514,502
546|441,503
444|487,504
510|528,505
509|532,506
528|461,507
477|478,508
504|523,509
501|502,510
515|525,511
495|469,512
508|514,513
496|507,514
488|527,515
491|519,516
466|549,517
481|521,518
447|532,519
429|494,520
483|516,521
509|528,522
479|526,523
486|528,524
539|508,525
489|533,526
433|523,527
482|526,528
485|532,529
514|521,530
479|516,531
485|485,532
494|525,533
500|549,534
500|562,535
488|519,536
530|453,537
491|528,538
533|506,539
456|445,540
494|520,541
492|533,542
505|497,543
506|524,544
536|448,545
485|543,546
470|508,547
473|518,548
569|469,549
500|470,550
490|523,551
522|502,552
521|506,553
485|536,554
513|494,555
513|508,556
518|504,557
558|497,558
521|497,559
527|556,560
478|561,561
539|505,562
550|556,564
534|501,565
538|491,566
506|520,567
550|518,568
531|526,569
528|533,570
547|454,571
497|508,572
532|523,573
530|535,574
522|519,575
536|523,576
455|453,577
533|531,578
532|532,579
540|528,580
562|464,581
524|538,582
481|522,583
525|519,584
515|532,585
529|446,586
531|520,587
549|533,588
521|537,589
481|539,590
525|516,591
511|553,592
548|523,593
439|508,594
517|537,595
467|492,596
501|486,597
498|534,598
499|530,599
505|540,600
489|539,601
465|434,602
483|487,603
493|529,604
528|520,605
484|535,606
497|528,607
489|532,608
469|487,609
505|522,610
525|467,611
534|474,612
528|459,613
492|433,614
522|464,615
502|477,616
505|468,617
531|454,618
494|470,619
569|506,620
507|474,621
502|474,622
492|511,623
482|516,624
487|481,625
479|524,626
463|526,627
483|517,628
487|507,629
474|510,630
546|525,631
475|522,632
486|514,633
484|530,634
496|519,635
532|564,636
484|513,637
432|499,638
474|506,639
470|520,640
475|491,641
468|525,642
535|496,643
543|502,644
492|542,645
538|488,646
490|494,647
544|504,648
540|514,649
545|463,650
532|498,651
537|506,652
467|546,653
543|498,654
541|485,655
501|430,656
532|492,657
506|479,658
554|489,659
444|475,660
475|564,661
535|500,662
492|568,663
547|501,664
548|481,665
544|512,666
518|499,667
496|454,668
532|518,669
540|512,670
506|503,671
496|470,672
503|510,673
455|542,674
503|500,675
547|498,676
508|502,677
570|481,678
427|499,679
534|497,680
461|488,681
537|488,682
534|496,683
443|486,684
542|493,685
468|528,686
549|481,687
542|444,688
485|457,689
536|479,690
507|554,691
513|450,692
531|495,693
456|450,694
540|494,695
545|477,696
536|511,697
539|563,698
543|499,699
520|464,700
509|494,701
532|495,702
530|501,703
513|528,704
537|500,705
521|501,706
516|504,707
504|456,708
531|487,709
483|460,710
549|498,711
511|567,712
527|503,713
443|519,714
523|484,715
498|426,716
520|492,717
543|491,718
465|547,719
532|491,720
492|438,721
513|531,722
471|493,723
474|484,724
469|491,725
490|453,726
460|506,727
503|517,728
523|476,729
524|473,730
444|472,731
496|555,732
523|515,733
487|499,734
489|494,735
532|510,736
471|430,737
477|516,738
478|513,739
484|451,740
482|521,741
454|551,742
484|512,743
515|554,744
486|507,745
493|520,746
475|507,747
458|517,748
469|469,749
487|518,750
528|448,751
479|513,752
489|552,753
480|517,754
513|487,755
503|490,756
512|490,757
447|491,758
515|489,759
505|491,760
508|425,761
470|484,762
527|483,763
465|513,764
524|491,765
523|495,766
524|492,767
497|454,768
520|487,769
523|478,770
522|513,771
522|527,772
468|475,773
523|510,774
482|545,776
510|520,777
538|534,778
524|527,779
523|529,780
529|514,781
521|475,782
538|481,783
494|483,784
539|478,785
466|444,786
541|483,787
460|527,788
523|568,789
520|463,790
519|472,791
519|465,792
503|531,793
526|468,794
524|475,795
502|558,796
525|470,797
523|466,798
497|510,799
523|470,800
525|460,801
522|473,802
519|482,803
496|543,804
524|474,805
571|508,806
514|477,807
477|490,808
543|553,809
521|467,810
522|556,811
549|517,812
518|476,813
516|480,814
523|469,815
497|533,816
512|472,817
545|533,818
510|478,819
498|444,820
512|473,821
443|508,822
458|525,823
504|473,824
435|464,825
503|460,826
535|549,827
482|508,828
515|471,829
524|468,830
483|564,831
531|459,832
520|445,833
532|456,834
510|459,835
479|485,836
528|509,837
482|478,838
518|442,839
560|521,840
470|477,841
561|474,842
465|503,843
483|483,844
475|547,845
480|488,846
488|487,847
466|567,848
489|468,849
522|434,851
518|485,852
476|509,853
463|506,854
484|507,855
498|487,856
465|501,857
522|435,858
466|509,859
540|471,860
472|445,861
468|503,862
571|486,863
461|497,864
529|453,865
469|507,866
560|466,867
520|471,868
468|510,869
524|559,870
515|555,871
471|503,872
528|430,873
514|551,874
456|517,875
458|500,876
484|499,877
525|449,878
511|465,879
512|508,880
482|497,881
457|499,882
481|500,883
566|491,884
484|498,885
461|547,886
478|499,887
475|462,888
483|504,889
487|555,890
470|495,891
476|506,892
470|483,893
467|502,894
551|513,895
482|488,896
466|491,897
493|484,898
542|516,899
475|484,900
502|563,901
503|494,902
522|500,903
478|518,904
463|485,905
515|446,906
466|510,907
477|483,908
462|445,909
537|555,910
480|475,911
485|477,912
473|479,913
473|486,914
521|534,915
475|468,916
467|497,917
487|429,918
464|506,919
487|483,920
546|530,921
486|500,922
440|466,923
543|510,924
514|487,925
466|499,926
517|479,927
480|441,928
518|490,929
468|461,930
507|491,931
504|499,932
513|482,933
522|488,934
435|484,935
564|499,936
516|483,937
531|439,938
505|476,939
501|492,940
514|504,941
481|573,942
526|492,943
483|444,944
527|472,945
498|544,946
524|480,947
561|493,948
520|466,949
512|565,950
518|494,951
531|484,952
534|528,953
517|474,954
518|448,955
502|479,956
543|493,957
487|460,958
473|502,959
484|468,960
481|463,961
460|501,962
493|499,963
479|469,964
532|462,965
484|466,966
446|553,967
479|464,968
480|456,969
476|471,970
484|525,971
484|472,972
481|480,973
497|522,974
488|475,975
433|501,976
482|473,977
490|571,978
483|466,979
470|469,980
519|554,981
494|455,982
513|503,983
497|448,984
470|454,985
484|509,986
494|484,987
495|513,988
497|467,989
455|517,990
484|462,991
464|464,992
560|529,993
489|466,994
492|459,995
533|479,996
541|488,997
487|478,998
516|430,999
535|501,1000
522|474,1001
534|503,1002
476|503,1003
529|496,1004
544|496,1005
546|491,1006
536|490,1007
497|485,1008
550|493,1009
556|544,1010
546|510,1011
483|467,1012
551|497,1013
522|533,1014
550|486,1015
545|472,1016
528|480,1017
523|518,1018
531|473,1019
562|499,1020
537|487,1021
468|553,1022
534|477,1023
501|472,1024
537|470,1025
542|484,1026
545|471,1027
525|465,1028
520|478,1029
532|474,1030
489|534,1031
504|487,1032
490|532,1033
480|559,1034
497|541,1035
427|495,1036
493|532,1037
477|492,1038
489|537,1039
502|476,1040
471|531,1041
553|551,1042
486|539,1043
539|548,1044
477|520,1045
510|480,1046
500|530,1047
509|454,1048
492|516,1049
497|523,1050
489|525,1051
500|468,1052
496|541,1053
502|462,1054
454|546,1055
500|467,1056
508|434,1057
497|465,1058
480|477,1059
489|474,1060
542|447,1061
472|487,1062
475|479,1063
465|481,1064
484|480,1065
476|552,1066
462|458,1067
474|496,1068
502|435,1069
460|485,1070
460|470,1071
480|473,1072
427|488,1073
461|474,1074
468|548,1075
508|521,1076
500|527,1077
498|532,1078
462|513,1079
505|531,1080
509|527,1081
491|527,1082
503|526,1083
525|475,1084
503|543,1085
546|534,1086
511|529,1087
435|498,1088
440|545,1089
494|537,1090
520|438,1091
512|542,1092
561|468,1093
510|547,1094
554|494,1095
516|521,1096
500|524,1097
461|536,1098
503|514,1099
481|520,1100
453|497,1101
507|519,1102
490|510,1103
553|474,1104
522|475,1105
485|529,1106
524|449,1107
491|502,1108
506|458,1109
488|510,1110
545|485,1111
446|474,1112
491|501,1113
442|535,1114
485|497,1115
537|481,1116
502|495,1117
459|495,1118
525|514,1119
531|491,1120
458|499,1121
457|514,1122
491|429,1123
464|499,1124
474|507,1125
506|465,1126
482|495,1127
470|517,1128
471|504,1129
465|512,1130
530|515,1131
475|512,1132
473|516,1133
449|530,1134
473|510,1135
477|511,1136
492|531,1137
495|463,1138
496|460,1139
490|459,1140
544|469,1141
546|536,1142
498|462,1143
555|509,1144
493|449,1145
456|470,1146
509|466,1147
497|466,1148
474|504,1149
500|455,1150
488|455,1151
540|499,1152
488|521,1153
500|485,1154
489|518,1155
466|528,1156
495|527,1157
493|445,1158
483|524,1159
458|458,1160
489|524,1161
498|500,1162
493|522,1163
495|509,1164
496|505,1165
527|568,1166
508|520,1167
487|502,1168
500|506,1169
537|437,1170
493|495,1171
511|512,1172
523|444,1173
485|526,1174
486|524,1175
555|469,1176
505|521,1177
527|469,1178
547|532,1179
502|507,1180
465|444,1181
538|563,1182
459|500,1183
486|489,1184
491|474,1185
483|473,1186
482|477,1187
497|509,1188
487|477,1189
485|472,1190
509|439,1191
482|467,1192
494|475,1193
496|513,1194
489|467,1195
531|505,1196
492|529,1197
493|457,1198
495|472,1199
489|481,1200
477|474,1201
490|474,1202
491|491,1203
494|482,1204
495|495,1205
463|475,1206
482|496,1207
508|526,1208
489|482,1209
529|482,1210
499|477,1211
479|509,1212
539|488,1213
501|470,1214
484|442,1215
518|561,1216
487|525,1217
495|487,1218
489|521,1219
473|492,1220
499|483,1221
484|533,1222
497|489,1223
506|506,1224
487|473,1225
525|482,1226
488|469,1227
493|563,1228
508|458,1229
472|517,1230
510|452,1231
503|454,1232
492|569,1233
536|514,1234
517|453,1235
453|482,1236
479|501,1237
472|504,1238
478|504,1239
461|507,1240
529|489,1241
513|499,1242
495|491,1243
499|515,1244
473|473,1245
475|523,1246
474|470,1247
534|485,1248
498|507,1249
516|525,1250
542|510,1251
495|515,1252
532|548,1253
507|514,1254
528|523,1255
502|542,1256
526|528,1257
523|519,1258
521|527,1259
550|497,1260
493|456,1261
529|529,1262
538|525,1263
532|543,1264
537|507,1265
539|502,1266
546|514,1267
543|449,1268
543|503,1269
554|450,1270
521|533,1271
494|536,1272
519|539,1273
481|508,1274
519|531,1275
552|507,1276
510|540,1277
519|521,1278
512|520,1279
517|526,1280
537|536,1281
533|546,1282
518|538,1283
527|541,1284
475|469,1285
506|538,1286
529|537,1287
521|554,1288
443|502,1289
486|517,1290
488|512,1291
496|466,1292
481|550,1293
492|522,1294
565|520,1295
477|522,1296
447|542,1297
488|528,1298
490|518,1299
477|532,1300
452|543,1301
495|528,1302
470|523,1303
486|506,1304
567|527,1305
484|510,1306
483|503,1307
501|523,1308
532|561,1309
499|502,1310
568|506,1311
494|531,1312
505|514,1313
483|534,1314
492|521,1315
495|514,1316
483|513,1317
502|515,1318
478|524,1319
489|526,1320
495|517,1321
480|533,1322
555|503,1323
480|512,1324
482|519,1325
487|530,1326
487|527,1327
546|469,1328
486|530,1329
455|505,1330
479|520,1331
473|435,1332
476|515,1333
494|488,1334
541|489,1335
493|511,1336
539|484,1337
496|502,1338
495|505,1339
451|454,1340
487|495,1341
497|573,1343
469|551,1344
479|511,1345
529|477,1346
477|518,1347
544|451,1348
482|513,1349
474|514,1350
492|526,1351
477|497,1352
556|536,1353
486|512,1354
482|506,1355
520|534,1356
534|480,1357
531|488,1358
437|540,1359
488|489,1360
504|471,1361
487|503,1362
507|492,1363
487|510,1364
477|505,1365
483|520,1366
502|500,1367
489|512,1368
477|433,1369
526|502,1370
499|503,1371
489|520,1372
502|538,1373
520|520,1374
536|486,1375
496|522,1376
537|482,1377
507|473,1378
437|520,1379
540|474,1380
478|450,1381
532|478,1382
531|482,1383
532|488,1384
520|485,1385
517|494,1386
506|459,1387
516|482,1388
539|463,1389
480|565,1390
517|478,1391
492|444,1392
509|476,1393
475|536,1394
519|480,1395
517|486,1396
492|517,1397
492|530,1398
495|510,1399
511|545,1400
468|491,1401
477|506,1402
480|498,1403
546|545,1404
479|502,1405
468|499,1406
546|537,1407
485|501,1408
463|537,1409
484|523,1410
476|500,1411
475|503,1412
472|497,1413
481|545,1414
498|436,1415
483|496,1416
438|536,1417
474|490,1418
470|499,1419
471|509,1420
441|530,1421
483|509,1422
532|439,1423
482|512,1424
525|567,1425
467|504,1426
519|462,1427
477|429,1428
468|501,1429
479|503,1430
512|487,1431
533|514,1432
511|491,1433
504|480,1434
475|500,1435
461|519,1436
515|536,1437
464|494,1438
517|530,1439
544|475,1440
517|538,1441
484|506,1442
485|504,1443
503|478,1444
504|475,1445
519|440,1446
506|470,1447
546|481,1448
557|495,1449
505|472,1450
516|432,1451
510|487,1452
518|533,1453
512|481,1454
533|512,1455
513|477,1456
517|493,1457
521|481,1458
464|438,1459
509|483,1460
505|486,1461
512|484,1462
544|522,1463
513|490,1464
484|432,1465
517|480,1466
472|436,1467
515|492,1468
441|535,1469
517|488,1470
500|490,1471
559|505,1472
497|498,1473
491|497,1474
497|488,1475
494|493,1476
547|517,1477
510|469,1478
541|511,1479
492|480,1480
515|464,1481
535|553,1482
520|504,1484
478|512,1485
496|489,1486
535|536,1487
495|492,1488
541|563,1489
498|485,1490
489|483,1491
499|487,1492
547|470,1493
501|482,1494
530|433,1495
495|485,1496
502|490,1497
453|543,1498
556|501,1499
524|439,1501
515|490,1502
501|444,1503
526|441,1504
512|498,1505
549|500,1506
517|491,1507
504|496,1508
498|505,1509
516|494,1510
492|548,1511
520|491,1512
517|482,1513
507|489,1514
505|495,1515
511|475,1516
509|491,1517
512|486,1518
503|467,1519
474|552,1520
500|476,1521
492|486,1522
444|538,1523
517|469,1524
514|478,1525
525|464,1526
521|472,1527
439|521,1528
511|473,1529
498|476,1530
504|546,1531
501|468,1532
445|511,1533
492|471,1534
502|491,1535
439|510,1536
508|471,1537
505|478,1538
479|512,1539
504|468,1540
437|496,1541
493|483,1542
496|476,1543
517|476,1544
458|554,1545
518|473,1546
499|473,1547
475|461,1548
504|489,1549
510|494,1550
509|496,1551
515|498,1552
497|482,1553
459|551,1554
490|465,1555
501|501,1556
488|471,1557
501|452,1558
483|459,1559
462|528,1560
495|441,1561
500|459,1562
492|479,1563
478|463,1564
555|545,1565
476|469,1566
511|469,1567
470|456,1568
486|459,1569
487|469,1570
547|450,1571
462|453,1572
483|457,1573
473|471,1574
490|478,1575
526|563,1576
563|494,1577
509|472,1578
486|483,1579
494|460,1580
572|490,1581
524|514,1582
484|521,1583
504|469,1584
523|516,1585
454|544,1586
532|521,1587
440|464,1588
519|517,1589
460|465,1590
525|520,1591
519|567,1592
496|530,1593
518|571,1594
447|471,1595
431|521,1596
486|466,1597
434|513,1598
537|460,1599
478|495,1600
481|488,1601
517|547,1602
501|454,1604
505|444,1605
471|433,1606
510|462,1607
533|543,1608
493|555,1609
491|560,1610
458|488,1611
502|430,1612
544|545,1613
497|440,1614
538|511,1615
541|552,1616
464|437,1617
541|543,1618
547|543,1619
546|554,1620
538|512,1621
543|453,1622
561|548,1623
548|539,1624
566|512,1625
549|551,1626
425|495,1627
537|547,1628
467|463,1629
544|492,1630
545|504,1631
547|484,1632
572|509,1633
574|503,1634
485|567,1635
559|466,1636
436|500,1637
435|503,1638
550|532,1639
562|498,1640
493|489,1641
547|539,1642
528|456,1643
554|468,1644
552|474,1645
486|463,1646
562|475,1647
542|555,1648
452|445,1649
455|476,1650
455|438,1651
462|475,1652
533|476,1653
531|512,1654
522|565,1655
439|478,1656
448|547,1657
521|568,1658
469|463,1659
516|560,1660
533|559,1661
458|529,1662
523|573,1663
438|510,1664
443|464,1665
498|449,1666
546|467,1667
513|460,1668
522|567,1669
520|453,1670
440|475,1672
501|493,1673
506|453,1674
448|482,1675
512|557,1676
457|482,1677
552|453,1678
501|436,1679
509|446,1680
443|545,1681
523|557,1682
466|451,1683
467|450,1684
472|456,1685
533|486,1686
528|522,1687
431|523,1688
529|445,1689
430|526,1690
493|557,1691
439|461,1692
532|507,1693
523|505,1694
501|549,1695
534|467,1696
504|541,1697
533|550,1698
435|529,1699
506|540,1700
451|553,1701
484|545,1702
483|547,1703
512|573,1704
444|460,1705
483|488,1706
483|474,1707
498|446,1708
455|445,1709
552|498,1710
494|486,1711
497|477,1712
486|479,1713
476|568,1714
502|481,1715
461|549,1716
433|511,1717
537|501,1718
510|574,1719
518|552,1720
524|555,1721
546|455,1722
484|491,1723
558|544,1724
506|485,1725
481|479,1726
567|506,1727
505|487,1728
546|474,1729
489|432,1730
486|444,1731
526|500,1732
568|478,1733
485|557,1734
504|575,1735
452|513,1736
529|440,1737
547|505,1738
569|472,1739
527|445,1740
530|438,1741
561|523,1742
524|442,1743
520|449,1744
526|438,1745
463|440,1746
511|568,1747
510|572,1748
564|516,1749
558|548,1750
523|517,1751
501|561,1752
441|496,1753
504|445,1754
484|528,1755
513|538,1756
432|533,1757
429|542,1758
440|540,1759
428|509,1760
421|539,1761
452|511,1762
434|543,1763
545|497,1764
448|536,1765
538|537,1766
450|514,1767
453|505,1768
489|427,1769
450|451,1770
446|538,1771
509|489,1772
512|485,1773
505|499,1774
494|526,1775
558|520,1776
517|496,1777
551|509,1778
514|486,1779
510|495,1780
552|471,1781
504|539,1782
449|548,1783
445|551,1784
518|457,1785
548|471,1786
442|560,1787
554|515,1788
523|562,1789
524|560,1790
514|554,1791
520|486,1792
492|463,1794
521|549,1795
563|530,1796
487|524,1797
450|527,1798
529|506,1799
483|523,1800
507|441,1801
506|443,1802
444|548,1803
520|540,1804
503|453,1805
426|494,1806
561|498,1807
571|511,1808
537|562,1809
560|501,1810
438|487,1811
550|552,1812
553|476,1813
457|470,1814
468|551,1815
497|507,1817
554|539,1818
496|549,1819
490|519,1820
537|503,1821
540|498,1822
437|517,1823
520|545,1824
526|453,1825
471|512,1826
530|533,1827
457|483,1828
535|520,1829
506|525,1830
461|550,1831
436|517,1832
524|493,1833
489|442,1834
455|469,1835
507|542,1836
474|473,1837
513|510,1838
535|485,1839
487|562,1840
547|537,1841
448|548,1842
535|564,1843
460|450,1844
457|458,1845
566|485,1846
485|562,1847
567|483,1848
477|512,1849
483|472,1850
542|536,1851
536|556,1852
505|441,1853
478|494,1854
473|434,1855
432|492,1856
474|551,1857
486|432,1858
435|533,1859
490|422,1860
554|449,1861
489|424,1862
499|430,1863
491|436,1864
452|495,1865
571|513,1866
549|522,1867
575|503,1868
579|519,1869
531|537,1870
495|433,1871
517|450,1872
449|528,1873
562|519,1874
553|496,1875
526|463,1876
522|468,1878
468|506,1879
525|459,1880
526|471,1881
456|458,1882
519|470,1883
483|477,1884
509|521,1885
447|546,1887
456|473,1888
465|523,1889
521|572,1890
466|521,1891
525|524,1892
519|524,1893
456|515,1894
567|524,1895
458|527,1896
535|467,1897
463|508,1898
485|561,1899
471|524,1900
472|511,1901
566|492,1902
476|536,1903
554|549,1904
472|521,1905
563|538,1906
527|549,1907
465|529,1908
560|481,1909
474|526,1910
445|450,1911
477|509,1912
457|509,1913
524|441,1914
462|523,1915
469|503,1916
446|512,1917
469|520,1918
476|567,1919
529|502,1920
462|514,1921
531|445,1922
540|443,1923
485|524,1924
438|523,1925
509|495,1926
510|493,1927
489|551,1928
552|464,1929
528|474,1930
493|458,1932
460|520,1933
502|453,1934
505|445,1935
434|471,1936
430|481,1937
500|481,1938
438|474,1939
482|563,1940
472|527,1941
450|520,1942
494|433,1943
516|522,1945
481|451,1946
491|485,1947
534|541,1948
535|537,1949
542|548,1950
503|518,1951
428|504,1952
527|545,1953
448|524,1954
532|531,1955
491|499,1956
488|508,1957
493|501,1958
511|507,1960
525|507,1961
497|540,1962
465|485,1963
462|494,1964
574|499,1965
474|493,1966
509|455,1967
558|466,1968
475|490,1969
509|440,1970
550|551,1971
549|553,1972
471|523,1973
437|528,1974
551|548,1975
485|547,1976
513|480,1977
504|549,1978
473|461,1979
542|542,1980
508|462,1981
506|468,1982
486|567,1983
515|468,1984
495|519,1985
492|476,1986
557|521,1987
434|466,1988
462|480,1989
485|523,1990
543|512,1991
533|503,1992
491|427,1993
491|521,1994
507|458,1995
458|520,1996
504|467,1997
527|499,1998
501|453,1999
471|564,2000
573|506,2001
516|453,2002
493|528,2003
509|468,2004
505|567,2005
506|437,2006
505|527,2007
449|469,2008
515|541,2009
481|557,2010
440|522,2011
559|476,2012
470|545,2013
569|514,2014
536|464,2015
488|462,2016
538|458,2017
466|474,2018
542|469,2019
544|460,2020
507|452,2021
527|498,2022
539|536,2023
481|513,2025
472|567,2026
476|445,2027
524|557,2028
475|560,2029
459|510,2030
498|453,2031
458|511,2032
488|443,2033
551|506,2034
504|507,2035
451|465,2036
453|460,2037
454|456,2038
466|448,2039
492|561,2040
508|436,2041
449|456,2042
484|488,2043
560|455,2044
555|496,2045
474|483,2046
443|529,2047
503|513,2048
440|491,2049
501|518,2050
500|511,2051
489|465,2052
472|455,2053
448|488,2055
500|550,2056
518|452,2057
497|559,2058
428|514,2059
448|516,2060
525|522,2061
567|477,2062
446|522,2063
514|549,2064
513|551,2065
461|548,2066
533|458,2067
556|521,2068
554|526,2069
527|529,2070
434|476,2071
565|514,2072
458|553,2073
522|521,2074
568|516,2075
455|561,2076
518|469,2077
496|464,2078
519|467,2079
500|528,2080
496|538,2081
519|566,2082
495|542,2083
520|500,2084
522|467,2085
426|489,2086
520|472,2087
517|437,2088
484|469,2089
481|478,2090
459|542,2091
480|465,2092
442|458,2093
481|471,2094
482|456,2095
452|523,2096
496|471,2097
494|452,2098
497|430,2099
498|486,2100
574|488,2101
558|475,2102
507|509,2103
575|486,2104
576|489,2105
443|461,2106
576|487,2107
564|497,2108
568|487,2109
556|467,2110
571|503,2111
467|440,2112
465|445,2113
440|469,2114
518|463,2115
441|465,2116
442|471,2117
549|532,2118
438|481,2119
479|444,2120
519|523,2121
435|488,2122
539|511,2123
444|486,2124
455|502,2125
428|487,2126
538|518,2127
427|490,2128
537|512,2129
428|486,2130
500|572,2131
435|493,2132
437|487,2133
440|478,2134
435|483,2135
445|466,2136
478|449,2137
446|464,2138
447|461,2139
530|555,2140
437|459,2141
508|428,2142
457|459,2143
444|461,2144
441|474,2145
526|571,2146
449|471,2147
569|516,2148
446|478,2149
461|490,2150
458|498,2151
543|484,2152
459|498,2153
469|530,2154
565|486,2155
466|538,2156
511|572,2157
493|488,2158
495|483,2159
511|531,2160
512|434,2161
513|526,2162
491|490,2163
